Name,Latitude,Longitude,Tag
Continuing Education,40.010844,-105.274361,Building
Institute of Behavorial Science,40.011359,-105.274436,Building
Journalism and Mass Communication,40.011054,-105.273948,Building
Environmental Studies Program,40.010894,-105.273575,Building
Department of Anthropology,40.009255,-105.274978,Building
Macky Auditorium,40.010127,-105.272792,Building
Student Recreation Center,40.010287,-105.269388,Building
Balch Fieldhouse,40.009499,-105.267908,Building
Eaton Humanities,40.009267,-105.27184,Building
CU Heritage Center (Old Main),40.009284,-105.27335,Building
Economics Department,40.007884,-105.274559,Building
Geography Department,40.008212,-105.274216,Building
School of Education,40.007378,-105.273605,Building
Theatre and Dance,40.008154,-105.273677,Building
Loft Theatre,40.008183,-105.273398,Building
Museum of Natural History,40.007027,-105.272757,Building
Mary Rippon Outdoor Theatre,40.007259,-105.272776,Building
Hellems Arts and Sciences,40.007704,-105.27277,Building
Norlin Quadrangle,40.008392,-105.27277,Place
Hellems Lawn,40.007997,-105.272494,Place
Norlin Library,40.00879,-105.270965,Building
Laughing Goat,40.008918,-105.270228,Cafe
Department of Ecology and Evolutionary Biology,40.008979,-105.269664,Building
Department of Communication,40.007689,-105.272626,Building
Program Council,40.007093,-105.27199,Building
University Memorial Center (UMC),40.006919,-105.27162,Building
Book Store,40.006931,-105.271907,
Celestial Seasonings Cafe,40.006719,-105.271695,
Elevations Credit Union,40.006719,-105.271947,
The Connection Bowling Billards and Games,40.006501,-105.271668,
Subway,40.006631,-105.271078,
Panda Express,40.006611,-105.271137,
Ekeley Sciences,40.008203,-105.271794,Building
Earth Science and Observation Center,40.008,-105.271939,Building
Cooperative Institute for Research in Environmental Sciences,40.008049,-105.271596,Building
Cristol Chemistry and Biochemistry,40.007712,-105.270981,Building
Ketchum Arts and Sciences,40.008168,-105.270241,Building
Visual Arts Complex,40.007683,-105.270533,Building
Art Museum,40.007349,-105.269868,Building
Roser Atlas (ATLAS),40.007677,-105.26986,Building
Pekoe Sip House,40.00784,-105.269927,Cafe
Environmental Design,40.007064,-105.269254,Building
Joint Institute for Lab Astrophysics,40.007509,-105.268667,Building
Baker Hall,40.006925,-105.267835,Housing
Libby Hall,40.006934,-105.266403,Housing
Department of Physics,40.008009,-105.26736,Building
International Film Series,40.008686,-105.269198,
Muenzinger Auditorium,40.00877,-105.268991,Building
CU Sports Information,40.009104,-105.268213,
GOLD Biosciences (MCDB),40.008726,-105.268197,Building
Folsom Stadium,40.009528,-105.266934,
Benson Earth Sciences,40.008009,-105.265958,Building
Department of Mathematics,40.007782,-105.264565,Building
Department of Mechanical Engineering,40.007666,-105.263753,Building
Department of Applied Mathematics,40.007349,-105.263181,Building
Department of Electrical Computer and Energy Engineering,40.00759,-105.262637,Building
Department of Computer Science,40.006669,-105.263686,Building
Telecommunications Center,40.006675,-105.263074,Building
Discovery Learning Center,40.007677,-105.261779,Building
Department of Civil Environmental and Architectural Engineering,40.007035,-105.262811,Building
Coors Events Center,40.004798,-105.26058,
Engineering Quadrangle,40.006803,-105.264971,Place
Cockerell Hall,40.006855,-105.264523,Housing
Reed Hall,40.005719,-105.264775,Housing
Engebretson's Quadrangle,40.005975,-105.264177,Place
University Club,40.005443,-105.270659,Building
Grusin Music Hall,40.005949,-105.269037,Building
Imig Music Building,40.006079,-105.268983,Building
College of Music,40.006225,-105.268994,Building
Office of Admissions,40.004438,-105.266929,Building
Career Services,40.004542,-105.265156,Building
Center for Community (C4C),40.004476,-105.264968,
WeatherTech Cafe,40.004627,-105.264458,Cafe
Trep Cafe,40.006036,-105.263568,Cafe
Leeds School of Business (Koelbel),40.005658,-105.263452,Building
Parking Services,40.006803,-105.261041,
Fiske Planetarium and Science Center,40.003578,-105.26345,Building
Sommers Bausch Observatory,40.003645,-105.26298,Building
Speech, Language and Hearing Center,40.003976,-105.262511,Building
The UPS Store,40.003151,-105.26213,
School of Law,40.001323,-105.262414,Building
William A. Wise Law Library,40.001265,-105.262103,
Kittredge Lake,40.002767,-105.261347,Place
ChargePoint Network Charging Station,40.001898,-105.26246,
Etai's Bakery Cafe,40.008225,-105.249105,Cafe
Laboratory for Atmospheric and Space Physics,40.008981,-105.247755,Building
Bear Creek Apartments,39.996903,-105.249832,Housing
Williams Village,39.998254,-105.251007,Housing
Kittredge Fields,40.002299,-105.259481,Place
Business Field,40.00574,-105.262201,Place
Sewall Field,40.009906,-105.271283,Place
Farrand Hall,40.006077,-105.265806,Housing
Guggenheim Geography,40.008215,-105.274244,Building
Hale Science,40.009238,-105.274958,Building
Hallett Hall,40.005031,-105.265001,Housing
Engineering Center,40.007268,-105.263387,Building
Brackett Hall,40.007157,-105.264948,Housing
Cheyenne Arapaho Hall,40.005266,-105.267851,Housing
Crosman Hall,40.006364,-105.264769,Housing
Stearns West Hall,39.998246,-105.252211,Housing
Stearns East Hall,39.997996,-105.252412,Housing
Willard Hall,40.005254,-105.266269,Housing
Darley North Hall,39.99933,-105.252164,Housing
Darley South Hall,39.9989,-105.251633,Housing
Smith Hall,40.002195,-105.26211,Housing
Regent Administrative Center,40.00449,-105.267045,Building
Sewall Hall,40.010615,-105.271197,Housing
Duane Physics and Astrophysics,40.008198,-105.267844,Building
McKenna Languages,40.009761,-105.273638,Building
Muenzinger Psychology,40.008517,-105.268933,Building
Museum Collections,40.007558,-105.274132,Building
Ramaley Biology,40.008784,-105.269695,Building
Kittredge Central,40.002758,-105.263135,Housing
Kittredge West Hall,40.002834,-105.264132,Housing
Andrews Hall,40.003072,-105.262228,Housing
Aden Hall,40.006884,-105.265393,Housing
Charlotte York Irey Theatre,40.008218,-105.273822,
University Theatre,40.008256,-105.273593,
Norlin Commons,40.008597,-105.270212,Place
Wardenburg Health Services,40.005372,-105.268904,Building
Idea Forge,40.001939,-105.262886,Building
Fleming Law,40.002041,-105.263861,Building
Buckingham Hall,40.002744,-105.260751,Housing
Arnett Hall,40.003415,-105.261113,Housing
Kittredge Commons,40.002857,-105.263125,Place
